segundo,dado1,dado2
-79.3150E-06,+2.5921604894E+00,-15.3304649591E+00
-79.1700E-06,+2.6544720456E+00,-15.3304649591E+00
-79.0250E-06,+2.6544720456E+00,-15.2440328002E+00
-78.8800E-06,+2.5298489333E+00,-15.3304649591E+00
-78.7350E-06,+2.7167836018E+00,-15.2440328002E+00
-78.5900E-06,+2.5298489333E+00,-15.1576006413E+00
-78.4450E-06,+2.7167836018E+00,-15.2440328002E+00
-78.3000E-06,+2.6544720456E+00,-15.3304649591E+00
-78.1550E-06,+2.6544720456E+00,-15.2440328001E+00
-78.0100E-06,+2.6544720456E+00,-15.3304649591E+00
-77.8650E-06,+2.6544720456E+00,-15.3304649591E+00
-77.7200E-06,+2.6544720456E+00,-15.1576006413E+00
-77.5750E-06,+2.6544720456E+00,-15.1576006413E+00
-77.4300E-06,+2.6544720456E+00,-15.3304649591E+00
-77.2850E-06,+2.6544720456E+00,-15.2440328002E+00
-77.1400E-06,+2.6544720456E+00,-15.3304649591E+00
-76.9950E-06,+2.6544720456E+00,-15.3304649591E+00
-76.8500E-06,+2.6544720456E+00,-15.1576006413E+00
-76.7050E-06,+2.6544720456E+00,-15.3304649591E+00
-76.5600E-06,+2.6544720456E+00,-15.3304649591E+00
-76.4150E-06,+2.5921604894E+00,-15.3304649591E+00
-76.2700E-06,+2.5298489332E+00,-15.3304649591E+00
-76.1250E-06,+2.6544720456E+00,-15.3304649591E+00
-75.9800E-06,+2.5298489333E+00,-15.3304649591E+00
-75.8350E-06,+2.5921604894E+00,-15.3304649591E+00
-75.6900E-06,+2.5298489333E+00,-15.3304649591E+00
-75.5450E-06,+2.5921604894E+00,-15.3304649591E+00
-75.4000E-06,+2.5298489333E+00,-15.1576006413E+00
-75.2550E-06,+2.5921604894E+00,-15.2440328002E+00
-75.1100E-06,+2.5298489333E+00,-15.3304649591E+00
-74.9650E-06,+2.5921604894E+00,-15.2440328001E+00
-74.8200E-06,+2.5298489333E+00,-15.1576006413E+00
-74.6750E-06,+2.5921604894E+00,-15.2440328001E+00
-74.5300E-06,+2.5298489332E+00,-15.3304649591E+00
-74.3850E-06,+2.5298489332E+00,-15.3304649591E+00
-74.2400E-06,+2.6544720456E+00,-15.3304649591E+00
-74.0950E-06,+2.5298489332E+00,-15.3304649591E+00
-73.9500E-06,+2.5298489332E+00,-15.3304649591E+00
-73.8050E-06,+2.5298489332E+00,-15.3304649591E+00
-73.6600E-06,+2.4052258209E+00,-15.3304649591E+00
-73.5150E-06,+2.4675373771E+00,-15.3304649591E+00
-73.3700E-06,+2.5298489332E+00,-15.3304649591E+00
-73.2250E-06,+2.4675373771E+00,-15.3304649591E+00
-73.0800E-06,+2.5298489332E+00,-15.1576006413E+00
-72.9350E-06,+2.4052258208E+00,-15.3304649591E+00
-72.7900E-06,+2.5298489332E+00,-15.3304649591E+00
-72.6450E-06,+2.4052258208E+00,-15.3304649591E+00
-72.5000E-06,+2.4052258209E+00,-15.1576006413E+00
-72.3550E-06,+2.4052258208E+00,-15.3304649591E+00
-72.2100E-06,+2.4052258208E+00,-15.3304649591E+00
-72.0650E-06,+2.4675373770E+00,-15.3304649591E+00
-71.9200E-06,+2.4052258208E+00,-15.1576006413E+00
-71.7750E-06,+2.4052258208E+00,-15.2440328003E+00
-71.6300E-06,+2.4052258208E+00,-15.3304649591E+00
-71.4850E-06,+2.4052258208E+00,-15.2440328003E+00
-71.3400E-06,+2.4052258208E+00,-15.3304649591E+00
-71.1950E-06,+2.4052258208E+00,-15.3304649591E+00
-71.0500E-06,+2.4052258208E+00,-15.3304649591E+00
-70.9050E-06,+2.4052258208E+00,-15.1576006413E+00
-70.7600E-06,+2.2806027085E+00,-15.3304649591E+00
-70.6150E-06,+2.3429142646E+00,-15.1576006413E+00
-70.4700E-06,+2.4052258208E+00,-15.3304649591E+00
-70.3250E-06,+2.2806027085E+00,-15.3304649591E+00
-70.1800E-06,+2.4052258208E+00,-15.3304649591E+00
-70.0350E-06,+2.2806027085E+00,-15.3304649591E+00
-69.8900E-06,+2.4052258208E+00,-15.3304649591E+00
-69.7450E-06,+2.2806027085E+00,-15.1576006413E+00
-69.6000E-06,+2.2806027085E+00,-15.3304649591E+00
-69.4550E-06,+2.2806027085E+00,-15.3304649591E+00
-69.3100E-06,+2.2806027085E+00,-15.3304649591E+00
-69.1650E-06,+2.2182911522E+00,-15.2440328001E+00
-69.0200E-06,+2.1559795961E+00,-15.3304649591E+00
-68.8750E-06,+2.2182911522E+00,-15.3304649591E+00
-68.7300E-06,+2.2806027084E+00,-15.3304649591E+00
-68.5850E-06,+2.2182911522E+00,-15.3304649591E+00
-68.4400E-06,+2.1559795961E+00,-15.3304649591E+00
-68.2950E-06,+2.1559795961E+00,-15.3304649591E+00
-68.1500E-06,+2.1559795961E+00,-15.3304649591E+00
-68.0050E-06,+2.1559795961E+00,-15.3304649591E+00
-67.8600E-06,+2.0313564837E+00,-15.3304649591E+00
-67.7150E-06,+2.0936680398E+00,-15.3304649591E+00
-67.5700E-06,+2.1559795960E+00,-15.3304649591E+00
-67.4250E-06,+2.0936680398E+00,-15.3304649591E+00
-67.2800E-06,+2.0313564837E+00,-15.1576006413E+00
-67.1350E-06,+1.9690449275E+00,-15.3304649591E+00
-66.9900E-06,+2.0313564837E+00,-15.3304649591E+00
-66.8450E-06,+2.0313564837E+00,-15.3304649591E+00
-66.7000E-06,+1.9067333714E+00,-15.3304649591E+00
-66.5550E-06,+1.9690449275E+00,-15.3304649591E+00
-66.4100E-06,+2.0313564837E+00,-15.3304649591E+00
-66.2650E-06,+1.9067333713E+00,-15.2440328001E+00
-66.1200E-06,+1.9067333713E+00,-15.1576006413E+00
-65.9750E-06,+1.8444218151E+00,-15.2440328003E+00
-65.8300E-06,+1.7821102590E+00,-15.3304649591E+00
-65.6850E-06,+1.7821102589E+00,-15.2440328003E+00
-65.5400E-06,+1.9067333713E+00,-15.3304649591E+00
-65.3950E-06,+1.8444218152E+00,-15.3304649591E+00
-65.2500E-06,+1.7821102589E+00,-15.3304649591E+00
-65.1050E-06,+1.8444218152E+00,-15.2440328001E+00
-64.9600E-06,+1.7821102589E+00,-15.3304649591E+00
-64.8150E-06,+1.7821102589E+00,-15.3304649591E+00
-64.6700E-06,+1.6574871466E+00,-15.1576006413E+00
-64.5250E-06,+1.6574871466E+00,-15.2440328001E+00
-64.3800E-06,+1.6574871466E+00,-15.3304649591E+00
-64.2350E-06,+1.6574871466E+00,-15.3304649591E+00
-64.0900E-06,+1.6574871466E+00,-15.3304649591E+00
-63.9450E-06,+1.6574871466E+00,-15.1576006413E+00
-63.8000E-06,+1.6574871465E+00,-15.3304649591E+00
-63.6550E-06,+1.6574871466E+00,-15.3304649591E+00
-63.5100E-06,+1.5328640342E+00,-15.3304649591E+00
-63.3650E-06,+1.5328640342E+00,-15.3304649591E+00
-63.2200E-06,+1.5328640342E+00,-15.3304649591E+00
-63.0750E-06,+1.5328640342E+00,-15.2440328001E+00
-62.9300E-06,+1.5328640342E+00,-15.3304649591E+00
-62.7850E-06,+1.5328640342E+00,-15.3304649591E+00
-62.6400E-06,+1.4082409218E+00,-15.1576006413E+00
-62.4950E-06,+1.4705524779E+00,-15.3304649591E+00
-62.3500E-06,+1.4082409218E+00,-15.3304649591E+00
-62.2050E-06,+1.4082409218E+00,-15.3304649591E+00
-62.0600E-06,+1.4082409218E+00,-15.3304649591E+00
-61.9150E-06,+1.2836178094E+00,-15.1576006413E+00
-61.7700E-06,+1.2836178094E+00,-15.3304649591E+00
-61.6250E-06,+1.2836178094E+00,-15.3304649591E+00
-61.4800E-06,+1.2836178094E+00,-15.1576006413E+00
-61.3350E-06,+1.2836178094E+00,-15.3304649591E+00
-61.1900E-06,+1.1589946971E+00,-15.1576006413E+00
-61.0450E-06,+1.2213062532E+00,-15.1576006413E+00
-60.9000E-06,+1.2836178094E+00,-15.3304649591E+00
-60.7550E-06,+1.1589946970E+00,-15.2440328001E+00
-60.6100E-06,+1.1589946970E+00,-15.3304649591E+00
-60.4650E-06,+1.0966831408E+00,-15.2440328003E+00
-60.3200E-06,+1.1589946970E+00,-15.1576006413E+00
-60.1750E-06,+1.0966831409E+00,-15.3304649591E+00
-60.0300E-06,+1.0343715847E+00,-15.3304649591E+00
-59.8850E-06,+1.0343715847E+00,-15.3304649591E+00
-59.7400E-06,+1.0343715847E+00,-15.1576006413E+00
-59.5950E-06,+909.7484723E-03,-15.1576006413E+00
-59.4500E-06,+909.7484723E-03,-15.3304649591E+00
-59.3050E-06,+1.0343715847E+00,-15.3304649591E+00
-59.1600E-06,+909.7484723E-03,-15.3304649591E+00
-59.0150E-06,+909.7484723E-03,-15.1576006413E+00
-58.8700E-06,+909.7484723E-03,-15.3304649591E+00
-58.7250E-06,+909.7484723E-03,-15.3304649591E+00
-58.5800E-06,+785.1253599E-03,-15.3304649591E+00
-58.4350E-06,+847.4369160E-03,-15.3304649591E+00
-58.2900E-06,+785.1253599E-03,-15.3304649591E+00
-58.1450E-06,+785.1253599E-03,-15.3304649591E+00
-58.0000E-06,+785.1253599E-03,-15.3304649591E+00
-57.8550E-06,+785.1253599E-03,-15.3304649591E+00
-57.7100E-06,+785.1253599E-03,-15.3304649591E+00
-57.5650E-06,+785.1253599E-03,-15.3304649591E+00
-57.4200E-06,+535.8791352E-03,-15.3304649591E+00
-57.2750E-06,+660.5022475E-03,-15.2440328001E+00
-57.1300E-06,+535.8791352E-03,-15.3304649591E+00
-56.9850E-06,+660.5022475E-03,-15.3304649591E+00
-56.8400E-06,+535.8791351E-03,-15.1576006413E+00
-56.6950E-06,+535.8791351E-03,-15.3304649591E+00
-56.5500E-06,+535.8791351E-03,-15.3304649591E+00
-56.4050E-06,+473.5675790E-03,-15.2440328003E+00
-56.2600E-06,+535.8791351E-03,-15.1576006413E+00
-56.1150E-06,+411.2560228E-03,-15.3304649591E+00
-55.9700E-06,+535.8791351E-03,-15.3304649591E+00
-55.8250E-06,+473.5675789E-03,-15.3304649591E+00
-55.6800E-06,+411.2560228E-03,-15.3304649591E+00
-55.5350E-06,+286.6329104E-03,-15.1576006413E+00
-55.3900E-06,+286.6329104E-03,-15.3304649591E+00
-55.2450E-06,+286.6329104E-03,-15.3304649591E+00
-55.1000E-06,+286.6329104E-03,-15.3304649591E+00
-54.9550E-06,+286.6329104E-03,-15.2440328001E+00
-54.8100E-06,+162.0097980E-03,-15.3304649591E+00
-54.6650E-06,+162.0097980E-03,-15.2440328001E+00
-54.5200E-06,+286.6329103E-03,-15.1576006413E+00
-54.3750E-06,+162.0097980E-03,-15.3304649591E+00
-54.2300E-06,+162.0097980E-03,-15.1576006413E+00
-54.0850E-06,+162.0097980E-03,-15.3304649591E+00
-53.9400E-06,+162.0097979E-03,-15.3304649591E+00
-53.7950E-06,+37.3866856E-03,-15.2440328001E+00
-53.6500E-06,+37.3866856E-03,-15.3304649591E+00
-53.5050E-06,+37.3866856E-03,-15.3304649591E+00
-53.3600E-06,+37.3866856E-03,-15.1576006413E+00
-53.2150E-06,-87.2364268E-03,-15.3304649591E+00
-53.0700E-06,-87.2364267E-03,-15.3304649591E+00
-52.9250E-06,-87.2364268E-03,-15.3304649591E+00
-52.7800E-06,-87.2364267E-03,-15.3304649591E+00
-52.6350E-06,-211.8595392E-03,-15.3304649591E+00
-52.4900E-06,-211.8595391E-03,-15.3304649591E+00
-52.3450E-06,-211.8595392E-03,-15.3304649591E+00
-52.2000E-06,-211.8595392E-03,-15.3304649591E+00
-52.0550E-06,-211.8595392E-03,-15.3304649591E+00
-51.9100E-06,-211.8595392E-03,-15.1576006413E+00
-51.7650E-06,-336.4826515E-03,-15.3304649591E+00
-51.6200E-06,-336.4826515E-03,-15.3304649591E+00
-51.4750E-06,-211.8595392E-03,-15.3304649591E+00
-51.3300E-06,-336.4826515E-03,-15.3304649591E+00
-51.1850E-06,-336.4826515E-03,-15.3304649591E+00
-51.0400E-06,-461.1057639E-03,-15.3304649591E+00
-50.8950E-06,-336.4826515E-03,-15.3304649591E+00
-50.7500E-06,-461.1057639E-03,-15.3304649591E+00
-50.6050E-06,-398.7942078E-03,-15.2440328003E+00
-50.4600E-06,-461.1057639E-03,-15.3304649591E+00
-50.3150E-06,-523.4173201E-03,-15.3304649591E+00
-50.1700E-06,-461.1057640E-03,-15.1576006413E+00
-50.0250E-06,-585.7288763E-03,-15.3304649591E+00
-49.8800E-06,-585.7288763E-03,-15.1576006413E+00
-49.7350E-06,-585.7288763E-03,-15.2440328003E+00
-49.5900E-06,-585.7288763E-03,-15.3304649591E+00
-49.4450E-06,-710.3519887E-03,-15.3304649591E+00
-49.3000E-06,-585.7288763E-03,-15.3304649591E+00
-49.1550E-06,-710.3519887E-03,-15.3304649591E+00
-49.0100E-06,-710.3519887E-03,-15.1576006413E+00
-48.8650E-06,-710.3519887E-03,-15.2440328003E+00
-48.7200E-06,-710.3519887E-03,-15.3304649591E+00
-48.5750E-06,-710.3519887E-03,-15.3304649591E+00
-48.4300E-06,-959.5982134E-03,-15.3304649591E+00
-48.2850E-06,-834.9751011E-03,-15.3304649591E+00
-48.1400E-06,-959.5982134E-03,-15.3304649591E+00
-47.9950E-06,-897.2866573E-03,-15.3304649591E+00
-47.8500E-06,-959.5982134E-03,-15.3304649591E+00
-47.7050E-06,-959.5982134E-03,-15.3304649591E+00
-47.5600E-06,-959.5982134E-03,-15.3304649591E+00
-47.4150E-06,-959.5982134E-03,-15.3304649591E+00
-47.2700E-06,-959.5982135E-03,-15.3304649591E+00
-47.1250E-06,-1.0842213258E+00,-15.3304649591E+00
-46.9800E-06,-1.0842213258E+00,-15.1576006413E+00
-46.8350E-06,-1.0842213258E+00,-15.3304649591E+00
-46.6900E-06,-1.0842213258E+00,-15.3304649591E+00
-46.5450E-06,-1.2088444382E+00,-15.2440328003E+00
-46.4000E-06,-1.0842213259E+00,-15.3304649591E+00
-46.2550E-06,-1.2088444382E+00,-15.2440328001E+00
-46.1100E-06,-1.2088444382E+00,-15.3304649591E+00
-45.9650E-06,-1.2088444382E+00,-15.2440328003E+00
-45.8200E-06,-1.3334675505E+00,-15.3304649591E+00
-45.6750E-06,-1.2711559943E+00,-15.3304649591E+00
-45.5300E-06,-1.3334675506E+00,-15.3304649591E+00
-45.3850E-06,-1.3334675506E+00,-15.2440328003E+00
-45.2400E-06,-1.3334675506E+00,-15.3304649591E+00
-45.0950E-06,-1.3334675506E+00,-15.1576006413E+00
-44.9500E-06,-1.3334675505E+00,-15.3304649591E+00
-44.8050E-06,-1.3957791067E+00,-15.3304649591E+00
-44.6600E-06,-1.3334675506E+00,-15.1576006413E+00
-44.5150E-06,-1.4580906630E+00,-15.3304649591E+00
-44.3700E-06,-1.4580906630E+00,-15.3304649591E+00
-44.2250E-06,-1.5204022191E+00,-15.1576006413E+00
-44.0800E-06,-1.4580906630E+00,-15.3304649591E+00
-43.9350E-06,-1.4580906630E+00,-15.3304649591E+00
-43.7900E-06,-1.5827137753E+00,-15.3304649591E+00
-43.6450E-06,-1.5827137753E+00,-15.2440328003E+00
-43.5000E-06,-1.5827137753E+00,-15.3304649591E+00
-43.3550E-06,-1.5827137753E+00,-15.3304649591E+00
-43.2100E-06,-1.5827137753E+00,-15.3304649591E+00
-43.0650E-06,-1.6450253315E+00,-15.3304649591E+00
-42.9200E-06,-1.7073368877E+00,-15.3304649591E+00
-42.7750E-06,-1.6450253315E+00,-15.2440328001E+00
-42.6300E-06,-1.7073368877E+00,-15.3304649591E+00
-42.4850E-06,-1.7073368877E+00,-15.3304649591E+00
-42.3400E-06,-1.7073368877E+00,-15.1576006413E+00
-42.1950E-06,-1.7696484439E+00,-15.1576006413E+00
-42.0500E-06,-1.8319600001E+00,-15.1576006413E+00
-41.9050E-06,-1.7696484439E+00,-15.1576006413E+00
-41.7600E-06,-1.8319600001E+00,-15.3304649591E+00
-41.6150E-06,-1.8319600001E+00,-15.3304649591E+00
-41.4700E-06,-1.8319600001E+00,-15.1576006413E+00
-41.3250E-06,-1.8319600001E+00,-15.2440328003E+00
-41.1800E-06,-1.9565831124E+00,-15.3304649591E+00
-41.0350E-06,-1.9565831125E+00,-15.3304649591E+00
-40.8900E-06,-1.9565831125E+00,-15.1576006413E+00
-40.7450E-06,-1.9565831125E+00,-15.2440328003E+00
-40.6000E-06,-1.9565831125E+00,-15.3304649591E+00
-40.4550E-06,-1.9565831125E+00,-15.3304649591E+00
-40.3100E-06,-2.0812062248E+00,-15.3304649591E+00
-40.1650E-06,-2.0812062249E+00,-15.3304649591E+00
-40.0200E-06,-1.9565831125E+00,-15.3304649591E+00
-39.8750E-06,-2.0812062249E+00,-15.3304649591E+00
-39.7300E-06,-2.0812062249E+00,-15.3304649591E+00
-39.5850E-06,-1.9565831125E+00,-15.3304649591E+00
-39.4400E-06,-2.0812062249E+00,-15.1576006413E+00
-39.2950E-06,-2.0812062249E+00,-15.2440328001E+00
-39.1500E-06,-2.0812062249E+00,-15.3304649591E+00
-39.0050E-06,-2.1435177810E+00,-15.3304649591E+00
-38.8600E-06,-2.0812062249E+00,-15.1576006413E+00
-38.7150E-06,-2.1435177810E+00,-15.3304649591E+00
-38.5700E-06,-2.2058293372E+00,-15.3304649591E+00
-38.4250E-06,-2.2058293372E+00,-15.3304649591E+00
-38.2800E-06,-2.2058293372E+00,-15.3304649591E+00
-38.1350E-06,-2.2058293372E+00,-15.2440328001E+00
-37.9900E-06,-2.2058293372E+00,-15.3304649591E+00
-37.8450E-06,-2.3304524496E+00,-15.3304649591E+00
-37.7000E-06,-2.2058293372E+00,-15.3304649591E+00
-37.5550E-06,-2.3304524496E+00,-15.3304649591E+00
-37.4100E-06,-2.3304524496E+00,-15.3304649591E+00
-37.2650E-06,-2.3304524496E+00,-15.2440328001E+00
-37.1200E-06,-2.3304524496E+00,-15.3304649591E+00
-36.9750E-06,-2.3927640058E+00,-15.3304649591E+00
-36.8300E-06,-2.3304524496E+00,-15.3304649591E+00
-36.6850E-06,-2.2681408935E+00,-15.2440328003E+00
-36.5400E-06,-2.3304524497E+00,-15.3304649591E+00
-36.3950E-06,-2.3927640058E+00,-15.2440328001E+00
-36.2500E-06,-2.3304524496E+00,-15.3304649591E+00
-36.1050E-06,-2.4550755620E+00,-15.2440328001E+00
-35.9600E-06,-2.4550755620E+00,-15.3304649591E+00
-35.8150E-06,-2.4550755620E+00,-15.3304649591E+00
-35.6700E-06,-2.4550755620E+00,-15.3304649591E+00
-35.5250E-06,-2.4550755620E+00,-15.2440328001E+00
-35.3800E-06,-2.4550755620E+00,-15.3304649591E+00
-35.2350E-06,-2.5796986744E+00,-15.3304649591E+00
-35.0900E-06,-2.5796986743E+00,-15.3304649591E+00
-34.9450E-06,-2.4550755620E+00,-15.2440328001E+00
-34.8000E-06,-2.5796986744E+00,-15.3304649591E+00
-34.6550E-06,-2.5173871181E+00,-15.3304649591E+00
-34.5100E-06,-2.5796986744E+00,-15.3304649591E+00
-34.3650E-06,-2.5796986744E+00,-15.2440328001E+00
-34.2200E-06,-2.5796986744E+00,-15.3304649591E+00
-34.0750E-06,-2.5796986744E+00,-15.3304649591E+00
-33.9300E-06,-2.5796986744E+00,-15.3304649591E+00
-33.7850E-06,-2.5796986744E+00,-15.3304649591E+00
-33.6400E-06,-2.5796986744E+00,-15.3304649591E+00
-33.4950E-06,-2.5796986744E+00,-15.3304649591E+00
-33.3500E-06,-2.5796986744E+00,-15.3304649591E+00
-33.2050E-06,-2.5796986744E+00,-15.2440328001E+00
-33.0600E-06,-2.5796986744E+00,-15.3304649591E+00
-32.9150E-06,-2.6420102306E+00,-15.2440328001E+00
-32.7700E-06,-2.7043217868E+00,-15.3304649591E+00
-32.6250E-06,-2.7043217868E+00,-15.3304649591E+00
-32.4800E-06,-2.5796986744E+00,-15.3304649591E+00
-32.3350E-06,-2.7043217868E+00,-15.2440328001E+00
-32.1900E-06,-2.7043217868E+00,-15.1576006413E+00
-32.0450E-06,-2.7043217868E+00,-15.3304649591E+00
-31.9000E-06,-2.7043217868E+00,-15.3304649591E+00
-31.7550E-06,-2.7043217868E+00,-15.3304649591E+00
-31.6100E-06,-2.7043217868E+00,-15.3304649591E+00
-31.4650E-06,-2.7043217868E+00,-15.3304649591E+00
-31.3200E-06,-2.7043217868E+00,-15.3304649591E+00
-31.1750E-06,-2.7666333429E+00,-15.1576006413E+00
-31.0300E-06,-2.8289448991E+00,-15.1576006413E+00
-30.8850E-06,-2.7043217868E+00,-15.3304649591E+00
-30.7400E-06,-2.8289448991E+00,-15.3304649591E+00
-30.5950E-06,-2.7666333429E+00,-15.2440328001E+00
-30.4500E-06,-2.7043217868E+00,-15.3304649591E+00
-30.3050E-06,-2.7043217868E+00,-15.3304649591E+00
-30.1600E-06,-2.8289448991E+00,-15.1576006413E+00
-30.0150E-06,-2.8289448991E+00,-15.2440328001E+00
-29.8700E-06,-2.7043217868E+00,-15.3304649591E+00
-29.7250E-06,-2.7666333430E+00,-15.3304649591E+00
-29.5800E-06,-2.7043217868E+00,-15.3304649591E+00
-29.4350E-06,-2.7666333429E+00,-15.3304649591E+00
-29.2900E-06,-2.7043217868E+00,-15.3304649591E+00
-29.1450E-06,-2.8289448991E+00,-15.3304649591E+00
-29.0000E-06,-2.8289448991E+00,-15.3304649591E+00
-28.8550E-06,-2.8289448991E+00,-15.3304649591E+00
-28.7100E-06,-2.8289448991E+00,-15.3304649591E+00
-28.5650E-06,-2.7666333429E+00,-15.3304649591E+00
-28.4200E-06,-2.7043217868E+00,-15.3304649591E+00
-28.2750E-06,-2.8289448991E+00,-15.3304649591E+00
-28.1300E-06,-2.8289448991E+00,-15.3304649591E+00
-27.9850E-06,-2.7666333430E+00,-15.3304649591E+00
-27.8400E-06,-2.9535680115E+00,-15.3304649591E+00
-27.6950E-06,-2.8289448991E+00,-15.3304649591E+00
-27.5500E-06,-2.7043217868E+00,-15.3304649591E+00
-27.4050E-06,-2.7666333430E+00,-15.3304649591E+00
-27.2600E-06,-2.8289448991E+00,-15.3304649591E+00
-27.1150E-06,-2.7043217868E+00,-15.2440328001E+00
-26.9700E-06,-2.7043217868E+00,-15.3304649591E+00
-26.8250E-06,-2.7043217868E+00,-15.2440328001E+00
-26.6800E-06,-2.7043217868E+00,-15.3304649591E+00
-26.5350E-06,-2.7043217868E+00,-15.3304649591E+00
-26.3900E-06,-2.7043217868E+00,-15.3304649591E+00
-26.2450E-06,-2.7043217868E+00,-15.2440328001E+00
-26.1000E-06,-2.7043217867E+00,-15.3304649591E+00
-25.9550E-06,-2.7043217868E+00,-15.2440328003E+00
-25.8100E-06,-2.7043217868E+00,-15.3304649591E+00
-25.6650E-06,-2.7043217868E+00,-15.2440328001E+00
-25.5200E-06,-2.7043217868E+00,-15.1576006413E+00
-25.3750E-06,-2.7043217868E+00,-15.2440328003E+00
-25.2300E-06,-2.7043217868E+00,-15.3304649591E+00
-25.0850E-06,-2.6420102305E+00,-15.3304649591E+00
-24.9400E-06,-2.7043217868E+00,-15.1576006413E+00
-24.7950E-06,-2.7043217868E+00,-15.3304649591E+00
-24.6500E-06,-2.7043217868E+00,-15.3304649591E+00
-24.5050E-06,-2.6420102305E+00,-15.3304649591E+00
-24.3600E-06,-2.5796986744E+00,-15.3304649591E+00
-24.2150E-06,-2.7043217868E+00,-15.2440328003E+00
-24.0700E-06,-2.7043217868E+00,-15.3304649591E+00
-23.9250E-06,-2.5796986744E+00,-15.2440328001E+00
-23.7800E-06,-2.7043217867E+00,-15.3304649591E+00
-23.6350E-06,-2.5796986744E+00,-15.2440328003E+00
-23.4900E-06,-2.5796986744E+00,-15.3304649591E+00
-23.3450E-06,-2.5796986744E+00,-15.3304649591E+00
-23.2000E-06,-2.5796986744E+00,-15.3304649591E+00
-23.0550E-06,-2.5796986744E+00,-15.3304649591E+00
-22.9100E-06,-2.5796986743E+00,-15.3304649591E+00
-22.7650E-06,-2.5796986744E+00,-15.2440328003E+00
-22.6200E-06,-2.5796986743E+00,-15.1576006413E+00
-22.4750E-06,-2.5796986744E+00,-15.1576006413E+00
-22.3300E-06,-2.4550755620E+00,-15.3304649591E+00
-22.1850E-06,-2.4550755620E+00,-15.3304649591E+00
-22.0400E-06,-2.5796986744E+00,-15.3304649591E+00
-21.8950E-06,-2.4550755620E+00,-15.3304649591E+00
-21.7500E-06,-2.4550755620E+00,-15.3304649591E+00
-21.6050E-06,-2.5173871182E+00,-15.3304649591E+00
-21.4600E-06,-2.4550755620E+00,-15.3304649591E+00
-21.3150E-06,-2.4550755620E+00,-15.3304649591E+00
-21.1700E-06,-2.4550755620E+00,-15.3304649591E+00
-21.0250E-06,-2.3927640058E+00,-15.1576006413E+00
-20.8800E-06,-2.4550755620E+00,-15.3304649591E+00
-20.7350E-06,-2.3927640058E+00,-15.3304649591E+00
-20.5900E-06,-2.4550755620E+00,-15.3304649591E+00
-20.4450E-06,-2.4550755620E+00,-15.2440328003E+00
-20.3000E-06,-2.3304524496E+00,-15.1576006413E+00
-20.1550E-06,-2.3304524496E+00,-15.1576006413E+00
-20.0100E-06,-2.3304524496E+00,-15.1576006413E+00
-19.8650E-06,-2.3304524496E+00,-15.2440328001E+00
-19.7200E-06,-2.3304524496E+00,-15.3304649591E+00
-19.5750E-06,-2.2681408934E+00,-15.1576006413E+00
-19.4300E-06,-2.2058293372E+00,-15.3304649591E+00
-19.2850E-06,-2.3304524496E+00,-15.3304649591E+00
-19.1400E-06,-2.2058293373E+00,-15.3304649591E+00
-18.9950E-06,-2.2058293372E+00,-15.3304649591E+00
-18.8500E-06,-2.2058293373E+00,-15.1576006413E+00
-18.7050E-06,-2.2681408934E+00,-15.3304649591E+00
-18.5600E-06,-2.2058293372E+00,-15.3304649591E+00
-18.4150E-06,-2.1435177810E+00,-15.3304649591E+00
-18.2700E-06,-2.2058293372E+00,-15.3304649591E+00
-18.1250E-06,-2.1435177810E+00,-15.2440328003E+00
-17.9800E-06,-2.2058293372E+00,-15.1576006413E+00
-17.8350E-06,-2.2058293372E+00,-15.3304649591E+00
-17.6900E-06,-2.0812062249E+00,-15.1576006413E+00
-17.5450E-06,-2.0812062249E+00,-15.2440328003E+00
-17.4000E-06,-2.0812062249E+00,-15.3304649591E+00
-17.2550E-06,-2.0812062249E+00,-15.3304649591E+00
-17.1100E-06,-2.0812062249E+00,-15.3304649591E+00
-16.9650E-06,-2.0188946687E+00,-15.3304649591E+00
-16.8200E-06,-2.0812062248E+00,-15.1576006413E+00
-16.6750E-06,-1.9565831125E+00,-15.3304649591E+00
-16.5300E-06,-1.9565831125E+00,-15.3304649591E+00
-16.3850E-06,-1.9565831125E+00,-15.3304649591E+00
-16.2400E-06,-1.9565831125E+00,-15.3304649591E+00
-16.0950E-06,-1.9565831125E+00,-15.1576006413E+00
-15.9500E-06,-1.8319600001E+00,-15.3304649591E+00
-15.8050E-06,-1.8319600001E+00,-15.3304649591E+00
-15.6600E-06,-1.8319600001E+00,-15.3304649591E+00
-15.5150E-06,-1.8319600001E+00,-15.3304649591E+00
-15.3700E-06,-1.8319600001E+00,-15.3304649591E+00
-15.2250E-06,-1.7696484440E+00,-15.4168971182E+00
-15.0800E-06,-1.8319600001E+00,-15.3304649591E+00
-14.9350E-06,-1.8319600001E+00,-15.3304649591E+00
-14.7900E-06,-1.8319600001E+00,-15.3304649591E+00
-14.6450E-06,-1.7073368877E+00,-15.3304649591E+00
-14.5000E-06,-1.7073368878E+00,-15.3304649591E+00
-14.3550E-06,-1.7073368877E+00,-15.3304649591E+00
-14.2100E-06,-1.7073368877E+00,-15.3304649591E+00
-14.0650E-06,-1.6450253316E+00,-15.3304649591E+00
-13.9200E-06,-1.7073368877E+00,-15.3304649591E+00
-13.7750E-06,-1.5827137753E+00,-15.3304649591E+00
