segundo,dado1,dado2
-1.336400E-03,-2.455075562E+00,-15.330464959E+00
-1.333800E-03,-2.455075562E+00,-15.330464959E+00
-1.331200E-03,-2.579698674E+00,-15.330464959E+00
-1.328600E-03,-2.579698674E+00,-15.330464959E+00
-1.326000E-03,-2.579698674E+00,-15.330464959E+00
-1.323400E-03,-2.579698674E+00,-15.330464959E+00
-1.320800E-03,-2.704321787E+00,-15.330464959E+00
-1.318200E-03,-2.579698674E+00,-15.330464959E+00
-1.315600E-03,-2.704321787E+00,-15.330464959E+00
-1.313000E-03,-2.704321787E+00,-15.157600641E+00
-1.310400E-03,-2.704321787E+00,-15.157600641E+00
-1.307800E-03,-2.704321787E+00,-15.330464959E+00
-1.305200E-03,-2.704321787E+00,-15.157600641E+00
-1.302600E-03,-2.704321787E+00,-15.330464959E+00
-1.300000E-03,-2.704321787E+00,-15.157600641E+00
-1.297400E-03,-2.704321787E+00,-15.330464959E+00
-1.294800E-03,-2.704321787E+00,-15.157600641E+00
-1.292200E-03,-2.828944899E+00,-15.330464959E+00
-1.289600E-03,-2.704321787E+00,-15.157600641E+00
-1.287000E-03,-2.828944899E+00,-15.330464959E+00
-1.284400E-03,-2.704321787E+00,-15.330464959E+00
-1.281800E-03,-2.828944899E+00,-15.157600641E+00
-1.279200E-03,-2.704321787E+00,-15.330464959E+00
-1.276600E-03,-2.828944899E+00,-15.330464959E+00
-1.274000E-03,-2.704321787E+00,-15.330464959E+00
-1.271400E-03,-2.828944899E+00,-15.330464959E+00
-1.268800E-03,-2.828944899E+00,-15.330464959E+00
-1.266200E-03,-2.828944899E+00,-15.330464959E+00
-1.263600E-03,-2.828944899E+00,-15.330464959E+00
-1.261000E-03,-2.828944899E+00,-15.330464959E+00
-1.258400E-03,-2.704321787E+00,-15.330464959E+00
-1.255800E-03,-2.828944899E+00,-15.330464959E+00
-1.253200E-03,-2.704321787E+00,-15.330464959E+00
-1.250600E-03,-2.828944899E+00,-15.330464959E+00
-1.248000E-03,-2.828944899E+00,-15.330464959E+00
-1.245400E-03,-2.704321787E+00,-15.330464959E+00
-1.242800E-03,-2.704321787E+00,-15.330464959E+00
-1.240200E-03,-2.704321787E+00,-15.330464959E+00
-1.237600E-03,-2.704321787E+00,-15.330464959E+00
-1.235000E-03,-2.704321787E+00,-15.330464959E+00
-1.232400E-03,-2.704321787E+00,-15.157600641E+00
-1.229800E-03,-2.704321787E+00,-15.330464959E+00
-1.227200E-03,-2.579698674E+00,-15.330464959E+00
-1.224600E-03,-2.704321787E+00,-15.330464959E+00
-1.222000E-03,-2.579698674E+00,-15.330464959E+00
-1.219400E-03,-2.579698674E+00,-15.157600641E+00
-1.216800E-03,-2.704321787E+00,-15.330464959E+00
-1.214200E-03,-2.579698674E+00,-15.330464959E+00
-1.211600E-03,-2.579698674E+00,-15.330464959E+00
-1.209000E-03,-2.579698674E+00,-15.330464959E+00
-1.206400E-03,-2.455075562E+00,-15.330464959E+00
-1.203800E-03,-2.455075562E+00,-15.157600641E+00
-1.201200E-03,-2.455075562E+00,-15.157600641E+00
-1.198600E-03,-2.455075562E+00,-15.330464959E+00
-1.196000E-03,-2.455075562E+00,-15.330464959E+00
-1.193400E-03,-2.330452450E+00,-15.157600641E+00
-1.190800E-03,-2.330452450E+00,-15.330464959E+00
-1.188200E-03,-2.330452450E+00,-15.157600641E+00
-1.185600E-03,-2.330452450E+00,-15.330464959E+00
-1.183000E-03,-2.205829337E+00,-15.157600641E+00
-1.180400E-03,-2.205829337E+00,-15.157600641E+00
-1.177800E-03,-2.205829337E+00,-15.330464959E+00
-1.175200E-03,-2.205829337E+00,-15.330464959E+00
-1.172600E-03,-2.205829337E+00,-15.157600641E+00
-1.170000E-03,-2.205829337E+00,-15.330464959E+00
-1.167400E-03,-2.205829337E+00,-15.157600641E+00
-1.164800E-03,-2.081206225E+00,-15.330464959E+00
-1.162200E-03,-2.081206225E+00,-15.157600641E+00
-1.159600E-03,-2.081206225E+00,-15.330464959E+00
-1.157000E-03,-1.956583112E+00,-15.330464959E+00
-1.154400E-03,-2.081206225E+00,-15.157600641E+00
-1.151800E-03,-1.956583112E+00,-15.157600641E+00
-1.149200E-03,-1.956583112E+00,-15.157600641E+00
-1.146600E-03,-2.081206225E+00,-15.330464959E+00
-1.144000E-03,-1.956583112E+00,-15.330464959E+00
-1.141400E-03,-1.831960000E+00,-15.157600641E+00
-1.138800E-03,-1.831960000E+00,-15.330464959E+00
-1.136200E-03,-1.831960000E+00,-15.330464959E+00
-1.133600E-03,-1.831960000E+00,-15.330464959E+00
-1.131000E-03,-1.707336888E+00,-15.330464959E+00
-1.128400E-03,-1.707336888E+00,-15.330464959E+00
-1.125800E-03,-1.707336888E+00,-15.330464959E+00
-1.123200E-03,-1.707336888E+00,-15.157600641E+00
-1.120600E-03,-1.582713775E+00,-15.330464959E+00
-1.118000E-03,-1.582713775E+00,-15.330464959E+00
-1.115400E-03,-1.582713775E+00,-15.330464959E+00
-1.112800E-03,-1.458090663E+00,-15.330464959E+00
-1.110200E-03,-1.458090663E+00,-15.330464959E+00
-1.107600E-03,-1.333467551E+00,-15.330464959E+00
-1.105000E-03,-1.333467551E+00,-15.330464959E+00
-1.102400E-03,-1.333467551E+00,-15.157600641E+00
-1.099800E-03,-1.208844438E+00,-15.157600641E+00
-1.097200E-03,-1.208844438E+00,-15.330464959E+00
-1.094600E-03,-1.208844438E+00,-15.330464959E+00
-1.092000E-03,-1.084221326E+00,-15.330464959E+00
-1.089400E-03,-1.208844438E+00,-15.330464959E+00
-1.086800E-03,-1.084221326E+00,-15.330464959E+00
-1.084200E-03,-1.084221326E+00,-15.330464959E+00
-1.081600E-03,-1.084221326E+00,-15.330464959E+00
-1.079000E-03,-959.598213E-03,-15.330464959E+00
-1.076400E-03,-959.598213E-03,-15.330464959E+00
-1.073800E-03,-834.975101E-03,-15.330464959E+00
-1.071200E-03,-959.598213E-03,-15.157600641E+00
-1.068600E-03,-710.351989E-03,-15.330464959E+00
-1.066000E-03,-710.351989E-03,-15.330464959E+00
-1.063400E-03,-585.728876E-03,-15.330464959E+00
-1.060800E-03,-710.351989E-03,-15.330464959E+00
-1.058200E-03,-710.351989E-03,-15.330464959E+00
-1.055600E-03,-585.728876E-03,-15.157600641E+00
-1.053000E-03,-585.728876E-03,-15.330464959E+00
-1.050400E-03,-461.105764E-03,-15.157600641E+00
-1.047800E-03,-461.105764E-03,-15.157600641E+00
-1.045200E-03,-336.482652E-03,-15.330464959E+00
-1.042600E-03,-336.482652E-03,-15.157600641E+00
-1.040000E-03,-336.482652E-03,-15.157600641E+00
-1.037400E-03,-211.859539E-03,-15.157600641E+00
-1.034800E-03,-336.482651E-03,-15.157600641E+00
-1.032200E-03,-87.236427E-03,-15.330464959E+00
-1.029600E-03,-211.859539E-03,-15.330464959E+00
-1.027000E-03,-87.236427E-03,-15.157600641E+00
-1.024400E-03,-87.236427E-03,-15.330464959E+00
-1.021800E-03,-87.236427E-03,-15.330464959E+00
-1.019200E-03,+37.386686E-03,-15.157600641E+00
-1.016600E-03,+37.386686E-03,-15.330464959E+00
-1.014000E-03,+162.009798E-03,-15.330464959E+00
-1.011400E-03,+162.009798E-03,-15.330464959E+00
-1.008800E-03,+162.009798E-03,-15.330464959E+00
-1.006200E-03,+162.009798E-03,-15.330464959E+00
-1.003600E-03,+286.632910E-03,-15.330464959E+00
-1.001000E-03,+286.632910E-03,-15.330464959E+00
-998.400E-06,+411.256023E-03,-15.330464959E+00
-995.800E-06,+411.256023E-03,-15.330464959E+00
-993.200E-06,+411.256023E-03,-15.157600641E+00
-990.600E-06,+411.256023E-03,-15.330464959E+00
-988.000E-06,+411.256023E-03,-15.157600641E+00
-985.400E-06,+535.879135E-03,-15.330464959E+00
-982.800E-06,+660.502248E-03,-15.330464959E+00
-980.200E-06,+660.502248E-03,-15.157600641E+00
-977.600E-06,+660.502248E-03,-15.330464959E+00
-975.000E-06,+660.502248E-03,-15.157600641E+00
-972.400E-06,+660.502248E-03,-15.157600641E+00
-969.800E-06,+785.125360E-03,-15.330464959E+00
-967.200E-06,+909.748472E-03,-15.157600641E+00
-964.600E-06,+909.748472E-03,-15.330464959E+00
-962.000E-06,+785.125360E-03,-15.157600641E+00
-959.400E-06,+909.748472E-03,-15.157600641E+00
-956.800E-06,+909.748472E-03,-15.330464959E+00
-954.200E-06,+1.034371585E+00,-15.330464959E+00
-951.600E-06,+1.034371585E+00,-15.330464959E+00
-949.000E-06,+1.158994697E+00,-15.157600641E+00
-946.400E-06,+1.158994697E+00,-15.157600641E+00
-943.800E-06,+1.283617809E+00,-15.330464959E+00
-941.200E-06,+1.158994697E+00,-15.330464959E+00
-938.600E-06,+1.283617809E+00,-15.330464959E+00
-936.000E-06,+1.283617809E+00,-15.330464959E+00
-933.400E-06,+1.408240922E+00,-15.330464959E+00
-930.800E-06,+1.408240922E+00,-15.330464959E+00
-928.200E-06,+1.408240922E+00,-15.330464959E+00
-925.600E-06,+1.532864034E+00,-15.157600641E+00
-923.000E-06,+1.532864034E+00,-15.157600641E+00
-920.400E-06,+1.532864034E+00,-15.330464959E+00
-917.800E-06,+1.532864034E+00,-15.330464959E+00
-915.200E-06,+1.532864034E+00,-15.157600641E+00
-912.600E-06,+1.657487147E+00,-15.157600641E+00
-910.000E-06,+1.657487147E+00,-15.157600641E+00
-907.400E-06,+1.657487147E+00,-15.330464959E+00
-904.800E-06,+1.657487147E+00,-15.330464959E+00
-902.200E-06,+1.782110259E+00,-15.330464959E+00
-899.600E-06,+1.657487147E+00,-15.330464959E+00
-897.000E-06,+1.782110259E+00,-15.330464959E+00
-894.400E-06,+1.906733371E+00,-15.330464959E+00
-891.800E-06,+1.782110259E+00,-15.330464959E+00
-889.200E-06,+1.906733371E+00,-15.330464959E+00
-886.600E-06,+2.031356484E+00,-15.157600641E+00
-884.000E-06,+2.031356484E+00,-15.330464959E+00
-881.400E-06,+2.031356484E+00,-15.330464959E+00
-878.800E-06,+2.031356484E+00,-15.330464959E+00
-876.200E-06,+2.031356484E+00,-15.330464959E+00
-873.600E-06,+2.155979596E+00,-15.157600641E+00
-871.000E-06,+2.031356484E+00,-15.330464959E+00
-868.400E-06,+2.031356484E+00,-15.157600641E+00
-865.800E-06,+2.155979596E+00,-15.330464959E+00
-863.200E-06,+2.280602708E+00,-15.330464959E+00
-860.600E-06,+2.280602708E+00,-15.157600641E+00
-858.000E-06,+2.280602708E+00,-15.330464959E+00
-855.400E-06,+2.155979596E+00,-15.330464959E+00
-852.800E-06,+2.280602708E+00,-15.330464959E+00
-850.200E-06,+2.280602708E+00,-15.330464959E+00
-847.600E-06,+2.405225821E+00,-15.330464959E+00
-845.000E-06,+2.405225821E+00,-15.157600641E+00
-842.400E-06,+2.280602708E+00,-15.157600641E+00
-839.800E-06,+2.405225821E+00,-15.330464959E+00
-837.200E-06,+2.405225821E+00,-15.330464959E+00
-834.600E-06,+2.405225821E+00,-15.330464959E+00
-832.000E-06,+2.405225821E+00,-15.157600641E+00
-829.400E-06,+2.405225821E+00,-15.330464959E+00
-826.800E-06,+2.405225821E+00,-15.330464959E+00
-824.200E-06,+2.529848933E+00,-15.330464959E+00
-821.600E-06,+2.529848933E+00,-15.330464959E+00
-819.000E-06,+2.529848933E+00,-15.330464959E+00
-816.400E-06,+2.654472046E+00,-15.330464959E+00
-813.800E-06,+2.529848933E+00,-15.330464959E+00
-811.200E-06,+2.529848933E+00,-15.157600641E+00
-808.600E-06,+2.529848933E+00,-15.330464959E+00
-806.000E-06,+2.529848933E+00,-15.330464959E+00
-803.400E-06,+2.529848933E+00,-15.330464959E+00
-800.800E-06,+2.529848933E+00,-15.330464959E+00
-798.200E-06,+2.529848933E+00,-15.330464959E+00
-795.600E-06,+2.654472046E+00,-15.330464959E+00
-793.000E-06,+2.654472046E+00,-15.330464959E+00
-790.400E-06,+2.654472046E+00,-15.330464959E+00
-787.800E-06,+2.654472046E+00,-15.157600641E+00
-785.200E-06,+2.654472046E+00,-15.330464959E+00
-782.600E-06,+2.779095158E+00,-15.330464959E+00
-780.000E-06,+2.654472046E+00,-15.330464959E+00
-777.400E-06,+2.654472046E+00,-15.330464959E+00
-774.800E-06,+2.654472046E+00,-15.330464959E+00
-772.200E-06,+2.654472046E+00,-15.330464959E+00
-769.600E-06,+2.654472046E+00,-15.330464959E+00
-767.000E-06,+2.654472046E+00,-15.330464959E+00
-764.400E-06,+2.779095158E+00,-15.330464959E+00
-761.800E-06,+2.654472046E+00,-15.330464959E+00
-759.200E-06,+2.654472046E+00,-15.330464959E+00
-756.600E-06,+2.654472046E+00,-15.330464959E+00
-754.000E-06,+2.529848933E+00,-15.330464959E+00
-751.400E-06,+2.529848933E+00,-15.157600641E+00
-748.800E-06,+2.654472046E+00,-15.330464959E+00
-746.200E-06,+2.529848933E+00,-15.330464959E+00
-743.600E-06,+2.654472046E+00,-15.330464959E+00
-741.000E-06,+2.529848933E+00,-15.330464959E+00
-738.400E-06,+2.529848933E+00,-15.330464959E+00
-735.800E-06,+2.529848933E+00,-15.330464959E+00
-733.200E-06,+2.529848933E+00,-15.157600641E+00
-730.600E-06,+2.529848933E+00,-15.330464959E+00
-728.000E-06,+2.405225821E+00,-15.330464959E+00
-725.400E-06,+2.529848933E+00,-15.157600641E+00
-722.800E-06,+2.405225821E+00,-15.330464959E+00
-720.200E-06,+2.405225821E+00,-15.330464959E+00
-717.600E-06,+2.529848933E+00,-15.157600641E+00
-715.000E-06,+2.405225821E+00,-15.330464959E+00
-712.400E-06,+2.405225821E+00,-15.330464959E+00
-709.800E-06,+2.405225821E+00,-15.330464959E+00
-707.200E-06,+2.405225821E+00,-15.157600641E+00
-704.600E-06,+2.405225821E+00,-15.157600641E+00
-702.000E-06,+2.280602708E+00,-15.330464959E+00
-699.400E-06,+2.405225821E+00,-15.330464959E+00
-696.800E-06,+2.405225821E+00,-15.330464959E+00
-694.200E-06,+2.280602708E+00,-15.157600641E+00
-691.600E-06,+2.280602708E+00,-15.157600641E+00
-689.000E-06,+2.155979596E+00,-15.157600641E+00
-686.400E-06,+2.031356484E+00,-15.157600641E+00
-683.800E-06,+2.155979596E+00,-15.330464959E+00
-681.200E-06,+2.155979596E+00,-15.157600641E+00
-678.600E-06,+2.031356484E+00,-15.330464959E+00
-676.000E-06,+2.155979596E+00,-15.330464959E+00
-673.400E-06,+2.031356484E+00,-15.157600641E+00
-670.800E-06,+2.031356484E+00,-15.330464959E+00
-668.200E-06,+2.031356484E+00,-15.330464959E+00
-665.600E-06,+1.906733371E+00,-15.330464959E+00
-663.000E-06,+1.906733371E+00,-15.330464959E+00
-660.400E-06,+1.906733371E+00,-15.157600641E+00
-657.800E-06,+1.782110259E+00,-15.157600641E+00
-655.200E-06,+1.906733371E+00,-15.330464959E+00
-652.600E-06,+1.782110259E+00,-15.330464959E+00
-650.000E-06,+1.782110259E+00,-15.157600641E+00
-647.400E-06,+1.782110259E+00,-15.330464959E+00
-644.800E-06,+1.657487147E+00,-15.330464959E+00
-642.200E-06,+1.782110259E+00,-15.157600641E+00
-639.600E-06,+1.657487147E+00,-15.330464959E+00
-637.000E-06,+1.657487147E+00,-15.330464959E+00
-634.400E-06,+1.657487147E+00,-15.157600641E+00
-631.800E-06,+1.532864034E+00,-15.330464959E+00
-629.200E-06,+1.532864034E+00,-15.330464959E+00
-626.600E-06,+1.532864034E+00,-15.330464959E+00
-624.000E-06,+1.532864034E+00,-15.330464959E+00
-621.400E-06,+1.532864034E+00,-15.330464959E+00
-618.800E-06,+1.408240922E+00,-15.330464959E+00
-616.200E-06,+1.408240922E+00,-15.330464959E+00
-613.600E-06,+1.283617809E+00,-15.157600641E+00
-611.000E-06,+1.283617809E+00,-15.157600641E+00
-608.400E-06,+1.158994697E+00,-15.330464959E+00
-605.800E-06,+1.158994697E+00,-15.330464959E+00
-603.200E-06,+1.283617809E+00,-15.330464959E+00
-600.600E-06,+1.158994697E+00,-15.330464959E+00
-598.000E-06,+1.034371585E+00,-15.157600641E+00
-595.400E-06,+1.034371585E+00,-15.157600641E+00
-592.800E-06,+909.748472E-03,-15.157600641E+00
-590.200E-06,+1.034371585E+00,-15.330464959E+00
-587.600E-06,+909.748472E-03,-15.330464959E+00
-585.000E-06,+785.125360E-03,-15.330464959E+00
-582.400E-06,+785.125360E-03,-15.330464959E+00
-579.800E-06,+785.125360E-03,-15.157600641E+00
-577.200E-06,+660.502248E-03,-15.330464959E+00
-574.600E-06,+660.502248E-03,-15.330464959E+00
-572.000E-06,+660.502248E-03,-15.157600641E+00
-569.400E-06,+660.502248E-03,-15.330464959E+00
-566.800E-06,+535.879135E-03,-15.330464959E+00
-564.200E-06,+535.879135E-03,-15.157600641E+00
-561.600E-06,+535.879135E-03,-15.157600641E+00
-559.000E-06,+411.256023E-03,-15.330464959E+00
-556.400E-06,+411.256023E-03,-15.330464959E+00
-553.800E-06,+286.632910E-03,-15.330464959E+00
-551.200E-06,+411.256023E-03,-15.330464959E+00
-548.600E-06,+286.632910E-03,-15.330464959E+00
-546.000E-06,+286.632910E-03,-15.157600641E+00
-543.400E-06,+162.009798E-03,-15.330464959E+00
-540.800E-06,+162.009798E-03,-15.330464959E+00
-538.200E-06,+162.009798E-03,-15.330464959E+00
-535.600E-06,+162.009798E-03,-15.330464959E+00
-533.000E-06,+37.386686E-03,-15.330464959E+00
-530.400E-06,-87.236427E-03,-15.330464959E+00
-527.800E-06,-87.236427E-03,-15.330464959E+00
-525.200E-06,-87.236427E-03,-15.330464959E+00
-522.600E-06,-211.859539E-03,-15.330464959E+00
-520.000E-06,-211.859539E-03,-15.330464959E+00
-517.400E-06,-336.482652E-03,-15.330464959E+00
-514.800E-06,-211.859539E-03,-15.157600641E+00
-512.200E-06,-461.105764E-03,-15.330464959E+00
-509.600E-06,-336.482652E-03,-15.330464959E+00
-507.000E-06,-336.482652E-03,-15.330464959E+00
-504.400E-06,-461.105764E-03,-15.330464959E+00
-501.800E-06,-461.105764E-03,-15.330464959E+00
-499.200E-06,-461.105764E-03,-15.330464959E+00
-496.600E-06,-585.728876E-03,-15.330464959E+00
-494.000E-06,-585.728876E-03,-15.157600641E+00
-491.400E-06,-585.728876E-03,-15.157600641E+00
-488.800E-06,-710.351989E-03,-15.330464959E+00
-486.200E-06,-834.975101E-03,-15.330464959E+00
-483.600E-06,-834.975101E-03,-15.330464959E+00
-481.000E-06,-834.975101E-03,-15.330464959E+00
-478.400E-06,-834.975101E-03,-15.157600641E+00
-475.800E-06,-959.598213E-03,-15.330464959E+00
-473.200E-06,-959.598213E-03,-15.330464959E+00
-470.600E-06,-959.598213E-03,-15.330464959E+00
-468.000E-06,-1.084221326E+00,-15.157600641E+00
-465.400E-06,-1.084221326E+00,-15.157600641E+00
-462.800E-06,-1.084221326E+00,-15.157600641E+00
-460.200E-06,-1.208844438E+00,-15.330464959E+00
-457.600E-06,-1.208844438E+00,-15.330464959E+00
-455.000E-06,-1.333467551E+00,-15.330464959E+00
-452.400E-06,-1.333467551E+00,-15.157600641E+00
-449.800E-06,-1.208844438E+00,-15.330464959E+00
-447.200E-06,-1.458090663E+00,-15.330464959E+00
-444.600E-06,-1.458090663E+00,-15.330464959E+00
-442.000E-06,-1.458090663E+00,-15.330464959E+00
-439.400E-06,-1.458090663E+00,-15.157600641E+00
-436.800E-06,-1.582713775E+00,-15.330464959E+00
-434.200E-06,-1.582713775E+00,-15.330464959E+00
-431.600E-06,-1.582713775E+00,-15.330464959E+00
-429.000E-06,-1.707336888E+00,-15.157600641E+00
-426.400E-06,-1.707336888E+00,-15.330464959E+00
-423.800E-06,-1.707336888E+00,-15.330464959E+00
-421.200E-06,-1.831960000E+00,-15.330464959E+00
-418.600E-06,-1.831960000E+00,-15.330464959E+00
-416.000E-06,-1.831960000E+00,-15.330464959E+00
-413.400E-06,-1.956583112E+00,-15.330464959E+00
-410.800E-06,-1.956583112E+00,-15.157600641E+00
-408.200E-06,-1.956583112E+00,-15.330464959E+00
-405.600E-06,-1.956583112E+00,-15.330464959E+00
-403.000E-06,-1.956583112E+00,-15.330464959E+00
-400.400E-06,-2.081206225E+00,-15.330464959E+00
-397.800E-06,-2.081206225E+00,-15.330464959E+00
-395.200E-06,-2.081206225E+00,-15.157600641E+00
-392.600E-06,-2.081206225E+00,-15.330464959E+00
-390.000E-06,-2.205829337E+00,-15.330464959E+00
-387.400E-06,-2.205829337E+00,-15.330464959E+00
-384.800E-06,-2.081206225E+00,-15.157600641E+00
-382.200E-06,-2.205829337E+00,-15.330464959E+00
-379.600E-06,-2.205829337E+00,-15.330464959E+00
-377.000E-06,-2.330452450E+00,-15.330464959E+00
-374.400E-06,-2.330452450E+00,-15.157600641E+00
-371.800E-06,-2.205829337E+00,-15.330464959E+00
-369.200E-06,-2.330452450E+00,-15.330464959E+00
-366.600E-06,-2.330452450E+00,-15.330464959E+00
-364.000E-06,-2.330452450E+00,-15.330464959E+00
-361.400E-06,-2.455075562E+00,-15.330464959E+00
-358.800E-06,-2.455075562E+00,-15.330464959E+00
-356.200E-06,-2.455075562E+00,-15.330464959E+00
-353.600E-06,-2.579698674E+00,-15.330464959E+00
-351.000E-06,-2.579698674E+00,-15.157600641E+00
-348.400E-06,-2.455075562E+00,-15.157600641E+00
-345.800E-06,-2.579698674E+00,-15.330464959E+00
-343.200E-06,-2.579698674E+00,-15.330464959E+00
-340.600E-06,-2.704321787E+00,-15.330464959E+00
-338.000E-06,-2.579698674E+00,-15.330464959E+00
-335.400E-06,-2.455075562E+00,-15.330464959E+00
-332.800E-06,-2.704321787E+00,-15.330464959E+00
-330.200E-06,-2.579698674E+00,-15.157600641E+00
-327.600E-06,-2.579698674E+00,-15.157600641E+00
-325.000E-06,-2.704321787E+00,-15.330464959E+00
-322.400E-06,-2.704321787E+00,-15.330464959E+00
-319.800E-06,-2.704321787E+00,-15.157600641E+00
-317.200E-06,-2.704321787E+00,-15.330464959E+00
-314.600E-06,-2.704321787E+00,-15.157600641E+00
-312.000E-06,-2.704321787E+00,-15.330464959E+00
-309.400E-06,-2.704321787E+00,-15.330464959E+00
-306.800E-06,-2.828944899E+00,-15.157600641E+00
-304.200E-06,-2.828944899E+00,-15.330464959E+00
-301.600E-06,-2.704321787E+00,-15.330464959E+00
-299.000E-06,-2.828944899E+00,-15.330464959E+00
-296.400E-06,-2.828944899E+00,-15.157600641E+00
-293.800E-06,-2.828944899E+00,-15.330464959E+00
-291.200E-06,-2.704321787E+00,-15.330464959E+00
-288.600E-06,-2.828944899E+00,-15.330464959E+00
-286.000E-06,-2.828944899E+00,-15.330464959E+00
-283.400E-06,-2.828944899E+00,-15.157600641E+00
-280.800E-06,-2.828944899E+00,-15.157600641E+00
-278.200E-06,-2.704321787E+00,-15.157600641E+00
-275.600E-06,-2.828944899E+00,-15.330464959E+00
-273.000E-06,-2.704321787E+00,-15.157600641E+00
-270.400E-06,-2.704321787E+00,-15.330464959E+00
-267.800E-06,-2.704321787E+00,-15.330464959E+00
-265.200E-06,-2.704321787E+00,-15.157600641E+00
-262.600E-06,-2.828944899E+00,-15.157600641E+00
-260.000E-06,-2.704321787E+00,-15.330464959E+00
-257.400E-06,-2.704321787E+00,-15.157600641E+00
-254.800E-06,-2.828944899E+00,-15.157600641E+00
-252.200E-06,-2.704321787E+00,-15.330464959E+00
-249.600E-06,-2.704321787E+00,-15.330464959E+00
-247.000E-06,-2.704321787E+00,-15.330464959E+00
-244.400E-06,-2.704321787E+00,-15.330464959E+00
-241.800E-06,-2.704321787E+00,-15.330464959E+00
-239.200E-06,-2.704321787E+00,-15.330464959E+00
-236.600E-06,-2.579698674E+00,-15.330464959E+00
-234.000E-06,-2.579698674E+00,-15.157600641E+00
-231.400E-06,-2.579698674E+00,-15.157600641E+00
-228.800E-06,-2.579698674E+00,-15.330464959E+00
-226.200E-06,-2.579698674E+00,-15.330464959E+00
-223.600E-06,-2.579698674E+00,-15.330464959E+00
-221.000E-06,-2.579698674E+00,-15.330464959E+00
-218.400E-06,-2.579698674E+00,-15.330464959E+00
-215.800E-06,-2.455075562E+00,-15.330464959E+00
-213.200E-06,-2.455075562E+00,-15.330464959E+00
-210.600E-06,-2.455075562E+00,-15.330464959E+00
-208.000E-06,-2.455075562E+00,-15.330464959E+00
-205.400E-06,-2.455075562E+00,-15.330464959E+00
-202.800E-06,-2.330452450E+00,-15.330464959E+00
-200.200E-06,-2.330452450E+00,-15.330464959E+00
-197.600E-06,-2.205829337E+00,-15.330464959E+00
-195.000E-06,-2.330452450E+00,-15.330464959E+00
-192.400E-06,-2.205829337E+00,-15.330464959E+00
-189.800E-06,-2.205829337E+00,-15.330464959E+00
-187.200E-06,-2.205829337E+00,-15.157600641E+00
-184.600E-06,-2.205829337E+00,-15.330464959E+00
-182.000E-06,-2.205829337E+00,-15.330464959E+00
-179.400E-06,-2.081206225E+00,-15.330464959E+00
-176.800E-06,-2.081206225E+00,-15.157600641E+00
-174.200E-06,-2.081206225E+00,-15.330464959E+00
-171.600E-06,-1.956583112E+00,-15.330464959E+00
-169.000E-06,-2.081206225E+00,-15.330464959E+00
-166.400E-06,-2.081206225E+00,-15.157600641E+00
-163.800E-06,-1.956583112E+00,-15.330464959E+00
-161.200E-06,-1.956583112E+00,-15.330464959E+00
-158.600E-06,-1.831960000E+00,-15.330464959E+00
-156.000E-06,-1.956583112E+00,-15.330464959E+00
-153.400E-06,-1.831960000E+00,-15.330464959E+00
-150.800E-06,-1.831960000E+00,-15.330464959E+00
-148.200E-06,-1.707336888E+00,-15.330464959E+00
-145.600E-06,-1.831960000E+00,-15.330464959E+00
-143.000E-06,-1.582713775E+00,-15.330464959E+00
-140.400E-06,-1.707336888E+00,-15.330464959E+00
-137.800E-06,-1.582713775E+00,-15.157600641E+00
-135.200E-06,-1.707336888E+00,-15.330464959E+00
-132.600E-06,-1.582713775E+00,-15.157600641E+00
-130.000E-06,-1.582713775E+00,-15.330464959E+00
-127.400E-06,-1.458090663E+00,-15.330464959E+00
-124.800E-06,-1.458090663E+00,-15.330464959E+00
-122.200E-06,-1.458090663E+00,-15.157600641E+00
-119.600E-06,-1.458090663E+00,-15.330464959E+00
-117.000E-06,-1.333467551E+00,-15.330464959E+00
-114.400E-06,-1.208844438E+00,-15.330464959E+00
-111.800E-06,-1.208844438E+00,-15.157600641E+00
-109.200E-06,-1.084221326E+00,-15.330464959E+00
-106.600E-06,-1.208844438E+00,-15.330464959E+00
-104.000E-06,-1.208844438E+00,-15.330464959E+00
-101.400E-06,-1.084221326E+00,-15.330464959E+00
-98.800E-06,-1.084221326E+00,-15.330464959E+00
-96.200E-06,-1.084221326E+00,-15.157600641E+00
-93.600E-06,-959.598213E-03,-15.330464959E+00
-91.000E-06,-959.598213E-03,-15.330464959E+00
-88.400E-06,-834.975101E-03,-15.157600641E+00
-85.800E-06,-834.975101E-03,-15.157600641E+00
-83.200E-06,-834.975101E-03,-15.330464959E+00
-80.600E-06,-834.975101E-03,-15.330464959E+00
-78.000E-06,-710.351989E-03,-15.330464959E+00
-75.400E-06,-834.975101E-03,-15.330464959E+00
-72.800E-06,-585.728876E-03,-15.330464959E+00
-70.200E-06,-585.728876E-03,-15.330464959E+00
-67.600E-06,-585.728876E-03,-15.330464959E+00
-65.000E-06,-585.728876E-03,-15.157600641E+00
-62.400E-06,-461.105764E-03,-15.157600641E+00
-59.800E-06,-461.105764E-03,-15.330464959E+00
-57.200E-06,-461.105764E-03,-15.157600641E+00
-54.600E-06,-336.482652E-03,-15.157600641E+00
-52.000E-06,-336.482652E-03,-15.330464959E+00
-49.400E-06,-211.859539E-03,-15.157600641E+00
-46.800E-06,-211.859539E-03,-15.157600641E+00
-44.200E-06,-211.859539E-03,-15.330464959E+00
-41.600E-06,-211.859539E-03,-15.330464959E+00
